"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"171C1 E015","700 BAXTER ST","3/13/2020","$1,978,000.00","Qualified","FM","1.54","Commercial","1965","20591","$0.00","4013C-BLOOMFIELD"
