"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"172A4 B002","524 VINE ST","3/19/2021","$1,100,000.00","Qualified","FM","1.49","Commercial","1935","1500","$733.33","4023C-UNIVERSITY"
